P0,ndot,tads,alpha,beta,PI,Pl,productivity,energy,purity,recovery
123657.2265625,1.1346435546875,219.2919921875,0.2818603515625,0.17243652343750002,43323.69887828827,7259.765625,4.0523584633841384e-5,233.7122668381287,0.3180604848074525,0.9994550069655248
123876.953125,1.041259765625,313.173828125,0.20385742187500003,0.365576171875,33877.23684310913,8378.90625,3.614596262969215e-5,200.63533518421323,0.406115336649439,0.9988953826484023
123950.1953125,1.5111083984375,372.3583984375,0.32316894531250007,0.12116699218750002,37637.463450431824,8751.953125,4.918829747096535e-5,245.73009122280388,0.33714031293284147,0.9957581278637143
124169.921875,0.664794921875,159.443359375,0.293798828125,0.27797851562500003,55970.21818161011,4902.34375,2.9536987218309735e-5,262.3895333167757,0.2607318443999087,0.9996977203889716
124243.1640625,1.8875732421875,101.7529296875,0.1793212890625,0.22106933593750003,9627.85804271698,4275.390625,6.639100999861966e-5,231.26459572391718,0.33778438580659004,0.9987262981005501
124462.890625,1.794189453125,344.384765625,0.25014648437500003,0.315771484375,49217.225551605225,3394.53125,5.711151384803815e-5,324.8443827606357,0.4222555241681099,0.9829387945175077
124536.1328125,0.7581787109375,234.8974609375,0.2206298828125,0.18503417968750002,15750.466227531433,3767.578125,2.959559514121964e-5,260.82944931687626,0.3117831924337379,0.9989222495555604
124755.859375,1.083740234375,367.294921875,0.37993164062500007,0.19418945312500002,46279.48713302612,4230.46875,3.699315517723932e-5,358.9638519305842,0.3083408443647847,0.9976381032694787
124829.1015625,1.3631591796875,297.6513671875,0.10959472656250001,0.2884521484375,21356.860041618347,4603.515625,4.58126205012632e-5,198.53879488795624,0.47835831919789923,0.9964390777534452
125048.828125,1.457275390625,224.189453125,0.338623046875,0.24956054687500004,39296.571254730225,3722.65625,4.992059813495245e-5,346.98333438301717,0.3229459414648143,0.9979025045996437
125122.0703125,0.9896240234375,121.3427734375,0.1532470703125,0.26765136718750004,27703.54926586151,3095.703125,4.112220535659928e-5,240.10601528267887,0.2978082264603931,0.9987500311419557
125341.796875,1.830810546875,251.083984375,0.16372070312500003,0.112744140625,8896.93021774292,7246.09375,5.982705212866769e-5,191.77964156532676,0.4263080842670218,0.9965064970012601
125415.0390625,0.6160888671875,350.1123046875,0.34455566406250004,0.3933349609375001,60273.19419384003,7619.140625,2.3346478064965276e-5,259.8268161308011,0.3175860777330804,0.9995820128061447
125634.765625,0.710205078125,85.400390625,0.12241210937500001,0.14350585937500002,16422.372341156006,8738.28125,3.6752993547472034e-5,158.21527333324642,0.24203179695720423,0.9971556363613875
125708.0078125,1.7366943359375,153.8818359375,0.3882080078125001,0.35026855468750007,54180.17661571503,8111.328125,5.951326525246849e-5,274.76621820029544,0.3134789596571802,0.999408101913687
125927.734375,0.820068359375,288.935546875,0.36235351562500007,0.31489257812500004,30303.39765548706,9324.21875,3.0113192222120333e-5,244.8877285828892,0.3079535557681824,0.9998301926430266
126000.9765625,1.6619873046875,391.9482421875,0.16701660156250003,0.18415527343750002,41279.234766960144,9947.265625,5.2812102725065774e-5,177.13045016903462,0.4663988383780778,0.98380280062861
126220.703125,1.943603515625,124.580078125,0.3937011718750001,0.27885742187500007,22621.591091156006,6816.40625,6.657334900174227e-5,291.99187701863514,0.29311548267561616,0.9993780117862978
126293.9453125,0.5384521484375,194.3896484375,0.1333251953125,0.22194824218750003,46519.59693431854,6439.453125,2.4477672419751037e-5,181.71784204859924,0.28841607180983087,0.9989973713790872
126513.671875,1.567138671875,321.474609375,0.108642578125,0.378759765625,54363.19303512573,2339.84375,5.129820948674836e-5,250.54946025169966,0.5199865850144221,0.9910001879458668
126586.9140625,0.9149169921875,253.1591796875,0.3644775390625,0.13435058593750002,12787.228465080261,2962.890625,3.386365995405716e-5,375.13397278723676,0.2770228903975105,0.9985385259353255
126806.640625,1.196533203125,177.041015625,0.13999023437500002,0.327490234375,61913.43832015991,5832.03125,4.3816592399404774e-5,195.53469914242314,0.3732909367865252,0.9986953193422863
126879.8828125,1.2855224609375,78.1787109375,0.3307861328125,0.15925292968750002,7819.207072257996,5455.078125,5.342404667900933e-5,261.6381038772906,0.24141307465671982,0.9997061064679656
127099.609375,1.681396484375,199.951171875,0.19008789062500003,0.149658203125,34744.33088302612,2542.96875,5.703113877366134e-5,292.44729111571735,0.37745560277672224,0.9971506039282505
127172.8515625,0.8358154296875,140.9326171875,0.2994384765625,0.3564208984375,30042.12462902069,2166.015625,3.585469070741687e-5,353.619430222569,0.2699275157109368,0.9987066561453928
127392.578125,0.554931640625,386.220703125,0.22377929687500003,0.106591796875,42815.44637680054,5035.15625,2.132134701260998e-5,239.54734241092896,0.31793941533334996,0.9991397647635586
127465.8203125,1.9622802734375,272.7490234375,0.26809082031250003,0.3871826171875,25607.205271720886,5658.203125,6.319628371905317e-5,280.72002996786,0.4191447525487745,0.9915125605381959
127685.546875,0.928466796875,62.490234375,0.27387695312500004,0.23227539062500002,21777.835369110107,9558.59375,4.6802775000658995e-5,188.99919659987674,0.22308499264061063,1.0008191582057366
127758.7890625,1.5887451171875,172.1435546875,0.23439941406250003,0.2503662109375,52488.48044872284,9181.640625,5.485811614398847e-5,202.07845814886468,0.35423152780866607,0.9993502110708495
127978.515625,1.307861328125,268.681640625,0.30756835937500004,0.211474609375,12020.028591156006,6050.78125,4.486473669866695e-5,276.1454663117344,0.333362887807538,0.9984912236110179
128051.7578125,1.2093505859375,326.5380859375,0.2030517578125,0.30573730468750004,58971.16935253143,6673.828125,4.113017325803301e-5,223.2529785917286,0.4118296764201105,0.997876969833125
128271.484375,1.769287109375,259.716796875,0.3834472656250001,0.37348632812500004,39476.78327560425,4511.71875,5.830433723092224e-5,369.1148491736856,0.3500149080870592,0.9961437579804071
128344.7265625,0.7362060546875,320.2294921875,0.12717285156250002,0.1302490234375,27865.44692516327,4134.765625,2.7525620691293435e-5,209.06049450354482,0.3730129008982961,0.9983951159392782
128564.453125,0.642822265625,74.111328125,0.34916992187500007,0.332763671875,46539.04104232788,3003.90625,3.856144696738844e-5,306.73794620403714,0.20698651475114235,0.9996940654453373
128857.421875,1.016357421875,398.505859375,0.148486328125,0.310791015625,16557.101726531982,7527.34375,3.4731606644436776e-5,190.1104378789375,0.45047375321591865,0.9976831676967733
128930.6640625,1.4891357421875,287.6904296875,0.3433837890625,0.1788818359375,56335.45386791229,7150.390625,4.982752641321852e-5,278.83773526128095,0.32360400474869894,0.9981911022788093
129150.390625,1.395751953125,190.322265625,0.114208984375,0.282958984375,10532.5026512146,8019.53125,4.897292573558706e-5,167.1245366013204,0.41194969404026704,0.9975620941422141
129223.6328125,1.1097412109375,133.9599609375,0.37531738281250004,0.2272216796875,62958.428263664246,8642.578125,4.343746024247904e-5,244.70950328429467,0.26192325100483227,1.0000433212629596
129443.359375,0.732177734375,170.732421875,0.215869140625,0.23637695312500004,33601.63068771362,7355.46875,3.1135280078850384e-5,203.76747501568477,0.28496811514470904,0.9997281103533694
129516.6015625,1.7615966796875,69.2138671875,0.25490722656250003,0.25563964843750003,37740.77117443085,7978.515625,6.674226729266595e-5,210.17296590169227,0.27592357939426365,0.9999006070519554
129736.328125,1.855712890625,335.751953125,0.18393554687500002,0.20737304687500002,27858.521938323975,8847.65625,5.922819709856968e-5,196.92691405589144,0.44980880564803083,0.9876537654469045
129809.5703125,0.6380615234375,264.7802734375,0.2891845703125,0.30046386718750007,45050.90034008026,8470.703125,2.551192817499774e-5,223.77344164083132,0.2983780450456166,0.9999576458505746
130029.296875,1.479248046875,139.521484375,0.31840820312500007,0.154931640625,52607.593059539795,4371.09375,5.376474220873963e-5,301.2718108186978,0.2858490116041006,0.9991015921445853
130102.5390625,1.0145263671875,206.6748046875,0.20861816406250003,0.36052246093750007,18292.92380809784,4994.140625,3.801161447307896e-5,241.98222689949958,0.3459305195254061,0.9989957685860209
130322.265625,1.108642578125,281.962890625,0.286474609375,0.101318359375,59504.25100326538,3863.28125,3.909752594832758e-5,308.67266541377234,0.3161207810168662,0.9982416659891202
130395.5078125,1.3851318359375,382.3193359375,0.24289550781250002,0.3830810546875001,10100.41892528534,3486.328125,4.56472841294585e-5,318.68288418468967,0.42822505469035593,0.9923288592294044
130615.234375,1.171630859375,92.373046875,0.198291015625,0.272705078125,43644.919872283936,2199.21875,4.9623498495644715e-5,291.59403794145345,0.27365020924843647,0.9985978113545979
130688.4765625,1.2635498046875,163.5107421875,0.31232910156250004,0.2169677734375,24931.715846061707,2572.265625,4.681871336302764e-5,361.00313552387587,0.29344040425046847,0.9983719895380435
130908.203125,1.545166015625,236.142578125,0.23901367187500003,0.321044921875,38344.94924545288,5691.40625,5.24430229615461e-5,256.50983452035456,0.38445673586758417,0.998008183662335
130981.4453125,0.8900146484375,337.8271484375,0.2692626953125,0.1891357421875,33610.554575920105,5064.453125,3.188961782638046e-5,273.067309389708,0.33330399759854396,0.9986512346113942
131201.171875,1.918701171875,209.912109375,0.26333007812500003,0.33657226562500003,14198.153972625732,9214.84375,6.345141347602332e-5,226.24011824566313,0.3867246910435598,0.9983747373893204
131274.4140625,0.5164794921875,109.7216796875,0.22854003906250003,0.1671630859375,59876.27875804901,9587.890625,2.94260876125565e-5,178.46705150985,0.2227437168097771,1.0005484250865349
131494.140625,0.798095703125,373.603515625,0.304052734375,0.36967773437500007,19016.648769378662,6707.03125,2.8729790950402514e-5,268.00882918613155,0.3480359527667923,0.9989241548050514
131567.3828125,1.6370849609375,306.6162109375,0.1854736328125,0.12644042968750002,52359.124064445496,6080.078125,5.3847012734759056e-5,222.97426096904437,0.41395564315529404,0.995498378727009
131787.109375,1.329833984375,354.013671875,0.326025390625,0.116845703125,26344.398021697998,9917.96875,4.444693899433675e-5,237.2524784623082,0.32501342133099964,0.9985436837320482
131860.3515625,1.2342529296875,241.8701171875,0.14475097656250002,0.39860839843750007,50041.89574718475,9291.015625,4.324501737023286e-5,176.92215666089672,0.42274838067862625,0.9984246992581481
132080.078125,0.953369140625,147.158203125,0.36909179687500004,0.139404296875,30838.609218597412,6410.15625,3.8849434113627865e-5,270.628313553544,0.24926095717096874,0.9998281261818014
132153.3203125,1.6107177734375,86.8115234375,0.1040283203125,0.34499511718750003,42900.67756175995,6783.203125,6.117704854587027e-5,174.1303962826625,0.328366851562524,0.9975110525410666
132373.046875,0.576904296875,301.552734375,0.128564453125,0.199462890625,63623.05021286011,2933.59375,2.3420577299987755e-5,235.3399266462611,0.335822805492323,0.9983830420290136
132446.2890625,1.9871826171875,358.0810546875,0.3984619140625001,0.29255371093750004,3976.3344526290894,2306.640625,6.239217888999914e-5,511.138652955297,0.33880527419377565,0.9737416350817444
132666.015625,1.706298828125,114.619140625,0.171630859375,0.24428710937500003,56429.635524749756,5425.78125,6.16112536353838e-5,216.297462357115,0.33844751872198026,0.9989130669593557
132739.2578125,0.8577880859375,225.6005859375,0.35773925781250004,0.2635498046875,14656.716227531433,5798.828125,3.3122224999489945e-5,291.51449645150285,0.28309410510542093,0.9994426614578433
132958.984375,0.620849609375,328.779296875,0.25688476562500007,0.16254882812500002,6141.761302947998,5636.71875,2.4190736509661805e-5,249.08493248202038,0.3045094812947655,0.9993100225049267
133032.2265625,1.8377685546875,272.4169921875,0.2162353515625,0.33181152343750003,62957.274317741394,5009.765625,6.012468474817007e-5,264.71251902770183,0.4278653146410947,0.9942803175981674
133251.953125,1.744384765625,175.048828125,0.28823242187500003,0.13120117187500002,10663.43069076538,2128.90625,6.007215559823849e-5,382.5726259727307,0.3156499554880789,0.9976085154950715
133544.921875,1.367919921875,276.318359375,0.20942382812500002,0.23110351562500003,50949.83243942261,6652.34375,4.6728161610164586e-5,228.11426470945196,0.3875426234501972,0.998268163605506
133618.1640625,1.0906982421875,388.6279296875,0.3199462890625,0.28669433593750004,24946.09534740448,6025.390625,3.727745992253501e-5,295.3450228743278,0.3507752758206538,0.9977331316880406
133837.890625,0.997314453125,142.509765625,0.24077148437500004,0.17514648437500002,45112.489223480225,9144.53125,4.024605247091428e-5,197.53309362754578,0.283479351862527,0.9998919341645679
133911.1328125,1.4613037109375,203.0224609375,0.2862548828125,0.30690917968750003,33847.39005565643,9517.578125,5.0831100496284974e-5,226.66690009748731,0.3442281309778242,0.9994531400691679
134130.859375,1.880615234375,80.419921875,0.12680664062500002,0.29731445312500004,59758.55207443237,6480.46875,6.926525286761352e-5,186.08813855749952,0.3270987033131424,0.9983425028180805
134204.1015625,0.6600341796875,180.7763671875,0.3814697265625,0.20407714843750002,11133.868098258972,6853.515625,2.9097894288891132e-5,265.992583122621,0.24306701364381772,0.9999766106442017
134423.828125,0.754150390625,256.064453125,0.16049804687500002,0.25893554687500003,53544.923305511475,9972.65625,2.922447826569486e-5,171.7238220975325,0.3448831730968166,0.9992508864320488
134497.0703125,1.7864990234375,323.2177734375,0.3501220703125001,0.23952636718750003,20640.713572502136,9345.703125,5.800476506412958e-5,265.9073318985064,0.34567133432416336,0.9947945806939877
134716.796875,1.127685546875,197.958984375,0.34184570312500007,0.384619140625,28603.83939743042,5496.09375,4.181672106384476e-5,300.73532431947706,0.3123895007331677,0.9991392871329917
134790.0390625,1.4129638671875,126.9873046875,0.14768066406250002,0.10270996093750001,47372.07114696503,5869.140625,5.303219046939268e-5,197.5685572494531,0.3264255994984057,0.9989614864204577
135009.765625,1.507080078125,393.525390625,0.37553710937500007,0.359130859375,34333.016872406006,2988.28125,4.9234782797919e-5,440.7527442279312,0.36017657321149477,0.9902102441879013
135083.0078125,1.0335693359375,292.0068359375,0.1163330078125,0.15339355468750002,38881.95884227753,2361.328125,3.702883017132029e-5,249.084296597992,0.40407269568591175,0.997256751750564
135302.734375,1.616943359375,150.810546875,0.146728515625,0.19301757812500003,18241.01972579956,3074.21875,5.760729897810628e-5,248.08080149176055,0.36493799867764287,0.998022011664488
135375.9765625,0.9588623046875,83.8232421875,0.3263916015625,0.32478027343750004,55486.632227897644,3697.265625,4.587702759620849e-5,297.8084353386127,0.23401729852930236,0.9995564932043077
135595.703125,1.240478515625,347.705078125,0.10307617187500001,0.21323242187500002,12439.462184906006,4566.40625,4.2114452898664166e-5,203.18726470035384,0.47216459007220646,0.9962408451590008
135668.9453125,1.3353271484375,247.5146484375,0.3677001953125001,0.26882324218750003,63095.28052806854,4189.453125,4.658280140329386e-5,357.0148035783561,0.3118567563849186,0.998157370398926
135888.671875,0.864013671875,119.599609375,0.399267578125,0.125634765625,38630.83219528198,8089.84375,3.860100244989645e-5,247.66047659848783,0.22674461987412958,1.000188268675429
