P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,final_purity,final_recovery,overall_recovery
105200.1953125,1.0423583984375,223.6083984375,0.3794189453125001,0.2899169921875,24650.280833244324,9251.953125,0.2899655083378657,1.0003695607917014,2.993181333399355e-5,236.33169495183265,0.2899655083378657,1.0003695607917014,1.0003695607917014
105419.921875,1.883544921875,350.693359375,0.387548828125,0.146728515625,15127.200603485107,5402.34375,0.3115337314676039,0.9966896675184282,4.714097868811041e-5,322.1222454424706,0.3115337314676039,0.9966896675184282,0.9966896675184282
105493.1640625,0.6688232421875,250.5029296875,0.1230712890625,0.3523193359375001,42414.29603099823,5775.390625,0.33382785057321557,1.0000812115222646,2.132519058301533e-5,188.77417789533828,0.33382785057321557,1.0000812115222646,1.0000812115222646
105712.890625,0.762939453125,153.134765625,0.34389648437500003,0.109521484375,7456.483364105225,2894.53125,0.2348917760636975,0.9998272365594782,2.678761144081176e-5,350.23506313770656,0.2348917760636975,0.9998272365594782,0.9998272365594782
105786.1328125,1.7894287109375,86.1474609375,0.16437988281250002,0.39128417968750007,47442.42179393768,2267.578125,0.3111076644166974,0.9996739773072852,5.294343338192733e-5,285.94527468005566,0.3111076644166974,0.9996739773072852,0.9996739773072852
106005.859375,1.364990234375,218.544921875,0.32368164062500004,0.3629394531250001,25142.646312713623,5730.46875,0.3319404213573062,0.9998333203346641,3.743745095249787e-5,275.2036858919988,0.3319404213573062,0.9998333203346641,0.9998333203346641
106079.1015625,1.0819091796875,106.4013671875,0.20334472656250002,0.11970214843750002,33975.14617443085,5103.515625,0.26250053127984346,1.0002353213503994,3.638284145515142e-5,233.33649928711299,0.26250053127984346,1.0002353213503994,1.0002353213503994
106298.828125,0.988525390625,372.939453125,0.28237304687500003,0.34331054687500007,17117.738246917725,2222.65625,0.3579815533752289,0.9988293063274317,2.7004666183012093e-5,370.38843063738557,0.3579815533752289,0.9988293063274317,0.9988293063274317
106372.0703125,1.4583740234375,312.5927734375,0.24699707031250004,0.17390136718750002,39340.39008617401,2595.703125,0.3636561403970584,0.9986735782603814,3.8195863320439e-5,325.45780553386834,0.3636561403970584,0.9986735782603814,0.9986735782603814
106591.796875,0.612060546875,102.333984375,0.21997070312500003,0.31899414062500003,45954.30326461792,6746.09375,0.22584150574377793,1.001143947525113,2.6998399618866164e-5,226.53869107867578,0.22584150574377793,1.001143947525113,1.001143947525113
106665.0390625,1.8348388671875,158.8623046875,0.25080566406250004,0.18708496093750002,12885.315775871277,6119.140625,0.3310678743103607,0.9999497650288446,4.927684471071332e-5,231.51966494273088,0.3310678743103607,0.9999497650288446,0.9999497650288446
106884.765625,1.741455078125,234.150390625,0.17866210937500002,0.274755859375,51435.067653656006,9238.28125,0.41455304040716345,0.9994865636846465,4.523537628105655e-5,168.795099218897,0.41455304040716345,0.9994865636846465,0.9994865636846465
106958.0078125,0.7054443359375,345.1318359375,0.29445800781250003,0.21901855468750003,10885.804057121277,9611.328125,0.30752124285281696,1.000396183934484,2.062301833663195e-5,203.8740859922596,0.30752124285281696,1.000396183934484,1.000396183934484
107177.734375,1.663818359375,140.185546875,0.26860351562500007,0.108642578125,40321.21992111206,8824.21875,0.2998048251548227,1.0003154739722837,4.613268118667544e-5,201.22730598580148,0.2998048251548227,1.0003154739722837,1.0003154739722837
107250.9765625,0.8182373046875,200.6982421875,0.22326660156250003,0.3904052734375001,21010.252833366394,8447.265625,0.3094815615276114,1.0006841850235362,2.580052346446386e-5,197.36405424519714,0.3094815615276114,1.0006841850235362,1.0006841850235362
107470.703125,0.537353515625,273.330078125,0.29995117187500003,0.147607421875,34854.989528656006,7316.40625,0.26135684722613023,1.0003957092687337,1.7996594735128135e-5,231.82524035377708,0.26135684722613023,1.0003957092687337,1.0003957092687337
107543.9453125,1.9447021484375,385.6396484375,0.1895751953125,0.35319824218750007,26010.624766349792,7939.453125,0.47316552443140575,0.928082852229268,4.4680568070100046e-5,198.38127711164026,0.47316552443140575,0.928082852229268,0.928082852229268
107763.671875,0.910888671875,172.724609375,0.202392578125,0.210009765625,5916.781902313232,3839.84375,0.29182282983249974,0.9999114926655553,2.9189604953753457e-5,256.77363056270775,0.29182282983249974,0.9999114926655553,0.9999114926655553
107836.9140625,1.5711669921875,61.9091796875,0.3082275390625,0.3031005859375,52674.31342601776,3462.890625,0.24066899275882112,1.0002450891684405,5.2317250814760624e-5,316.9815326965911,0.24066899275882112,1.0002450891684405,1.0002450891684405
108056.640625,1.290283203125,325.791015625,0.23374023437500002,0.23374023437500002,12363.999843597412,4332.03125,0.37385809960273925,0.9992812422699717,3.429664712788791e-5,262.2149947429667,0.37385809960273925,0.9992812422699717,0.9992812422699717
108129.8828125,1.1917724609375,269.4287109375,0.2745361328125,0.25300292968750004,46859.124064445496,4955.078125,0.3362002442352362,0.9997618689364126,3.283077230527343e-5,267.7019651492072,0.3362002442352362,0.9997618689364126,0.9997618689364126
108349.609375,0.837646484375,391.201171875,0.133837890625,0.28090820312500003,20444.770336151123,3042.96875,0.4051323126632006,0.9992748190938395,2.3482922803857745e-5,235.11788556492894,0.4051323126632006,0.9992748190938395,0.9992748190938395
108422.8515625,1.6795654296875,289.6826171875,0.3931884765625,0.22517089843750002,36083.68957042694,3666.015625,0.31063061417231314,0.9989038460438745,4.34964549409039e-5,380.34826271433315,0.31063061417231314,0.9989038460438745,0.9989038460438745
108642.578125,1.961181640625,194.970703125,0.167529296875,0.312841796875,27264.665126800537,4535.15625,0.41159559859860595,0.9993379134188608,5.128441904974908e-5,223.73800450769124,0.41159559859860595,0.9993379134188608,0.9993379134188608
108715.8203125,0.5560302734375,123.9990234375,0.3618408203125001,0.18093261718750003,30814.541697502136,4158.203125,0.20975193670347045,1.0002090060277278,2.4476173559274802e-5,312.4999847296845,0.20975193670347045,1.0002090060277278,1.0002090060277278
108935.546875,1.584716796875,253.740234375,0.33012695312500007,0.326025390625,50411.50236129761,8058.59375,0.34539852103977353,0.9998301287318465,4.169672905452839e-5,244.91293653271123,0.34539852103977353,0.9998301287318465,0.9998301287318465
109008.7890625,0.9324951171875,320.8935546875,0.1406494140625,0.1566162109375,13458.57322216034,8681.640625,0.3837123483708323,0.999688628472333,2.6137502918204474e-5,159.11351289276158,0.3837123483708323,0.999688628472333,0.999688628472333
109228.515625,1.214111328125,77.431640625,0.36381835937500007,0.380224609375,44755.746364593506,7550.78125,0.23839966773475768,1.0012210330169917,4.242995853700725e-5,253.12296116764827,0.23839966773475768,1.0012210330169917,1.0012210330169917
109301.7578125,1.3031005859375,177.7880859375,0.10930175781250001,0.1369873046875,17826.027750968933,7173.828125,0.36491334223995303,0.9994906418395128,3.7291643007352095e-5,162.97433381826679,0.36491334223995303,0.9994906418395128,0.9994906418395128
109521.484375,0.738037109375,68.466796875,0.28969726562500003,0.20473632812500003,18639.258861541748,5011.71875,0.20301707634800137,1.0008703479509946,3.530440303988017e-5,272.58485757877776,0.20301707634800137,1.0008703479509946,1.0008703479509946
109594.7265625,1.7674560546875,171.4794921875,0.18342285156250002,0.29899902343750007,40430.26626110077,5634.765625,0.3746122733216754,0.9998107579731589,4.7728324299354936e-5,213.98953122944428,0.3746122733216754,0.9998107579731589,0.9998107579731589
109814.453125,1.861572265625,265.361328125,0.25541992187500007,0.23901367187500003,23357.76662826538,2503.90625,0.3741725875761669,0.9983051685638712,4.795931761631524e-5,343.067217075084,0.3741725875761669,0.9983051685638712,0.9983051685638712
110107.421875,1.485107421875,207.255859375,0.24223632812500004,0.10454101562500001,53641.33024215698,6027.34375,0.32614251203957034,0.9998517490618446,4.0617149327861126e-5,230.45732644312614,0.32614251203957034,0.9998517490618446,0.9998517490618446
110180.6640625,1.0203857421875,138.9404296875,0.28713378906250003,0.3851318359375,8861.882090568542,6650.390625,0.27811776636219093,1.0006686045618114,3.314447505509724e-5,243.83829420372086,0.27811776636219093,1.0006686045618114,1.0006686045618114
110400.390625,1.114501953125,381.572265625,0.20795898437500002,0.15170898437500002,48664.8268699646,9519.53125,0.3791916903311047,0.9998936728971887,2.9684296325675117e-5,177.6444076440267,0.3791916903311047,0.9998936728971887,0.9998936728971887
110473.6328125,1.3909912109375,282.7099609375,0.3190673828125,0.35847167968750004,16423.577189445496,9142.578125,0.35406762000136854,0.9999866129476914,3.699142327260287e-5,229.08882621744672,0.35406762000136854,0.9999866129476914,0.9999866129476914
110693.359375,1.763427734375,319.482421875,0.15961914062500002,0.33012695312500007,38133.24689865112,6855.46875,0.46948929166755604,0.9975300399784807,4.482177808613935e-5,190.51425217354708,0.46948929166755604,0.9975300399784807,0.9975300399784807
110766.6015625,0.7303466796875,260.4638671875,0.34865722656250003,0.1618896484375,22943.285822868347,6478.515625,0.26498980737401145,1.0002584219681236,2.279255647775146e-5,265.50056424936764,0.26498980737401145,1.0002584219681236,1.0002584219681236
110986.328125,0.636962890625,187.001953125,0.127685546875,0.3761230468750001,33659.669399261475,9347.65625,0.2923825825851434,1.0006337532816099,2.248370675506781e-5,167.2287855840425,0.2923825825851434,1.0006337532816099,1.0006337532816099
111059.5703125,1.8568115234375,73.5302734375,0.3829345703125,0.1317138671875,30959.46967601776,9970.703125,0.23873779834069891,1.0009805390502478,5.5359496436283584e-5,225.5747080190664,0.23873779834069891,1.0009805390502478,1.0009805390502478
111279.296875,1.010498046875,288.271484375,0.3746582031250001,0.28618164062500007,11241.626262664795,5871.09375,0.2989456461231643,0.9999312299194834,2.8621472450303376e-5,297.2956375938514,0.2989456461231643,0.9999312299194834,0.9999312299194834
111352.5390625,1.4832763671875,397.9248046875,0.1148681640625,0.22927246093750003,51106.46140575409,5494.140625,0.49708518907451554,0.9954073200625208,3.778525387953613e-5,182.02404515154822,0.49708518907451554,0.9954073200625208,0.9954073200625208
111572.265625,1.389892578125,133.212890625,0.34272460937500004,0.30756835937500004,14127.78615951538,2363.28125,0.27655705522904495,0.9996978989675296,4.1848740244678356e-5,389.1581917694244,0.27655705522904495,0.9996978989675296,0.9996978989675296
111645.5078125,1.1038818359375,191.0693359375,0.14914550781250002,0.17683105468750002,44974.25925731659,2986.328125,0.33144755123834774,0.9996162759526139,3.3096006014368084e-5,250.42038979439215,0.33144755123834774,0.9996162759526139,0.9996162759526139
111865.234375,1.265380859375,241.123046875,0.10454101562500001,0.14145507812500002,28209.128856658936,3699.21875,0.3968664214532217,0.999374428989297,3.52731545763487e-5,204.7227928574254,0.3968664214532217,0.999374428989297,0.999374428989297
111938.4765625,1.1697998046875,354.7607421875,0.36857910156250007,0.34821777343750004,31832.411646842957,3072.265625,0.3323908160040729,0.9989807280591168,3.1503547613694624e-5,393.32755115081636,0.3323908160040729,0.9989807280591168,0.9989807280591168
112158.203125,0.888916015625,87.392578125,0.145263671875,0.11479492187500001,22813.21096420288,4191.40625,0.23787571760368328,1.0001872481357506,3.562348664595381e-5,241.2646626290722,0.23787571760368328,1.0001872481357506,1.0001872481357506
112231.4453125,1.5462646484375,146.5771484375,0.32551269531250004,0.3953857421875,38583.760142326355,4564.453125,0.3076921427279977,0.9998940153057327,4.430981404874255e-5,304.76165335979147,0.3076921427279977,0.9998940153057327,0.9998940153057327
112451.171875,0.512451171875,358.662109375,0.3570800781250001,0.24282226562500003,45577.42643356323,8714.84375,0.26961073744692293,1.0004547559702877,1.6403858676033044e-5,238.38661527227285,0.26961073744692293,1.0004547559702877,1.0004547559702877
112524.4140625,1.9227294921875,300.9716796875,0.1722900390625,0.26091308593750007,18190.85395336151,8087.890625,0.4501021973517213,0.9974269632640899,4.858532840929022e-5,183.48563897011647,0.4501021973517213,0.9974269632640899,0.9974269632640899
112744.140625,1.641845703125,224.853515625,0.397802734375,0.200927734375,51258.71419906616,7207.03125,0.2916317098137479,1.0000296630750014,4.3792989968049875e-5,284.58581562881494,0.2916317098137479,1.0000296630750014,1.0000296630750014
112817.3828125,0.7933349609375,115.3662109375,0.12922363281250002,0.29519042968750003,11859.734416007996,7580.078125,0.2601993867358026,1.000775679396074,3.0202133699856074e-5,188.6600192342129,0.2601993867358026,1.000775679396074,1.000775679396074
113037.109375,1.236083984375,162.763671875,0.269775390625,0.323095703125,37564.857006073,8417.96875,0.30552026437168733,1.0004162339755645,3.6688489612424685e-5,216.12800462459717,0.30552026437168733,1.0004162339755645,1.0004162339755645
113110.3515625,1.3280029296875,93.1201171875,0.23850097656250002,0.19235839843750002,28230.189204216003,8791.015625,0.2625623031649149,1.000664612369142,4.3166005370853786e-5,201.1861941045134,0.2625623031649149,1.000664612369142,1.000664612369142
113330.078125,1.609619140625,338.408203125,0.312841796875,0.27065429687500003,43119.37093734741,7910.15625,0.35963956634844324,0.9991014335921375,4.1426998754540876e-5,246.9220549027034,0.35963956634844324,0.9991014335921375,0.9991014335921375
113403.3203125,0.9544677734375,235.5615234375,0.19777832031250003,0.21374511718750003,21942.2425031662,7283.203125,0.3258602049475813,1.0001467295596742,2.8413538607998412e-5,200.87108686918916,0.3258602049475813,1.0001467295596742,1.0001467295596742
113623.046875,1.983154296875,110.302734375,0.184814453125,0.36821289062500007,11278.689861297607,3433.59375,0.33704882122396446,0.9997149456121002,5.5814134044593165e-5,263.03642183385205,0.33704882122396446,0.9997149456121002,0.9997149456121002
113696.2890625,0.5809326171875,209.3310546875,0.30471191406250003,0.1238037109375,48288.46824169159,3806.640625,0.24114541999272981,1.0000022070815633,2.1170765639009636e-5,305.11768297817935,0.24114541999272981,1.0000022070815633,1.0000022070815633
113916.015625,0.862548828125,305.869140625,0.22788085937500002,0.33803710937500003,6221.505641937256,4925.78125,0.34163955953360015,0.9998220176328406,2.5224907359211706e-5,251.22764447526046,0.34163955953360015,0.9998220176328406,0.9998220176328406
113989.2578125,1.7015380859375,374.3505859375,0.26398925781250004,0.1697998046875,54820.41251659393,4298.828125,0.3735802177972933,0.9969984723387065,4.323161042473831e-5,290.67039958583075,0.3735802177972933,0.9969984723387065,0.9969984723387065
114208.984375,1.839599609375,180.029296875,0.35063476562500007,0.25629882812500004,47612.708568573,4136.71875,0.30726055618878423,0.9996836301899887,4.95520651229256e-5,334.58205215740355,0.30726055618878423,0.9996836301899887,0.9996836301899887
114282.2265625,0.6190185546875,81.1669921875,0.15998535156250002,0.23806152343750003,11332.823634147644,4509.765625,0.21067120093208455,1.000602495465009,3.1552862705559665e-5,251.5255676556642,0.21067120093208455,1.000602495465009,1.000602495465009
114501.953125,0.713134765625,323.798828125,0.3819824218750001,0.29995117187500003,54292.33694076538,3628.90625,0.2809151124563307,0.9998106634709797,2.1700102289623517e-5,360.91388606677646,0.2809151124563307,0.9998106634709797,0.9998106634709797
114794.921875,1.086669921875,127.568359375,0.115673828125,0.36235351562500007,28472.171306610107,7152.34375,0.30452944880172794,1.0003515203294877,3.568183880129785e-5,182.59462185513254,0.30452944880172794,1.0003515203294877,1.0003515203294877
114868.1640625,1.3719482421875,197.3779296875,0.3761962890625,0.1554443359375,38657.39905834198,7525.390625,0.2752073921645205,1.0002414147263217,3.867570115870329e-5,265.74534260572347,0.2752073921645205,1.0002414147263217,1.0002414147263217
115087.890625,1.466064453125,291.259765625,0.147021484375,0.38139648437500007,23806.214809417725,8644.53125,0.4453814399439541,0.9992593292100826,3.8777574326633796e-5,172.97521817275583,0.4453814399439541,0.9992593292100826,0.9992593292100826
115161.1328125,0.9925537109375,394.2724609375,0.3425048828125,0.1006591796875,44500.10001659393,8017.578125,0.2977620094619598,1.0000605141787258,2.7083885569021988e-5,248.66869953310461,0.2977620094619598,1.0000605141787258,1.0000605141787258
115380.859375,0.661865234375,271.669921875,0.18305664062500002,0.128564453125,17519.538402557373,7980.46875,0.3014912143906157,1.000275515210839,2.122975373280224e-5,189.91197680277438,0.3014912143906157,1.000275515210839,1.000275515210839
115454.1015625,1.8787841796875,329.5263671875,0.2877197265625,0.3728271484375001,45564.10491466522,7353.515625,0.4029108793338554,0.9971114771969927,4.7538358945767896e-5,252.03744782582856,0.4029108793338554,0.9971114771969927,0.9971114771969927
115673.828125,1.785400390625,64.814453125,0.21674804687500002,0.16518554687500003,12112.306118011475,8472.65625,0.2582109342505235,1.0013005882326798,5.648308025776993e-5,200.15162265688033,0.2582109342505235,1.0013005882326798,1.0013005882326798
115747.0703125,0.7552490234375,174.4677734375,0.25637207031250003,0.33327636718750003,52116.116404533386,8845.703125,0.2711468415101175,1.0008187275232465,2.6039636007587524e-5,210.27542977769446,0.2711468415101175,1.0008187275232465,1.0008187275232465
115966.796875,1.408935546875,389.208984375,0.28559570312500004,0.17836914062500003,34723.83451461792,4996.09375,0.35268141628435895,0.9988942160122063,3.667077697427607e-5,285.0464622148843,0.35268141628435895,0.9988942160122063,0.9988942160122063
116040.0390625,1.1317138671875,275.7373046875,0.24143066406250002,0.3089599609375,30500.367045402527,4369.140625,0.34745454101176004,0.9996307475008729,3.1878503001068506e-5,271.83855022530224,0.34745454101176004,0.9996307475008729,0.9996307475008729
116259.765625,1.038330078125,202.275390625,0.31928710937500004,0.22788085937500002,40280.648708343506,3488.28125,0.2803349898945299,0.9998104290940814,3.1630983379322905e-5,330.72924965872704,0.2803349898945299,0.9998104290940814,0.9998104290940814
116333.0078125,1.5023193359375,143.2568359375,0.21008300781250003,0.2846435546875,24106.446146965027,3861.328125,0.3180891598868702,0.999817953394845,4.4044486183356866e-5,265.9040458452705,0.3180891598868702,0.999817953394845,0.999817953394845
116552.734375,0.960693359375,342.060546875,0.24047851562500003,0.399267578125,53951.83515548706,2574.21875,0.36351713440031036,0.9992015560753504,2.717009879444719e-5,330.0733612873267,0.36351713440031036,0.9992015560753504,0.9992015560753504
116625.9765625,1.6151123046875,232.5732421875,0.2701416015625,0.1185302734375,9033.629298210144,2197.265625,0.32354338033725466,0.9991058553157375,4.3588583795955036e-5,365.36068808048157,0.32354338033725466,0.9991058553157375,0.9991058553157375
116845.703125,1.334228515625,156.455078125,0.196826171875,0.34448242187500006,48392.465114593506,5066.40625,0.324699523705728,1.000025093390765,3.9744095532423034e-5,237.22581549372222,0.324699523705728,1.000025093390765,1.000025093390765
116918.9453125,1.2415771484375,98.7646484375,0.31145019531250007,0.1375732421875,18250.676035881042,5689.453125,0.24074445824041268,1.0003594231299735,4.1870532731365746e-5,266.6236857819857,0.24074445824041268,1.0003594231299735,1.0003594231299735
117138.671875,1.707763671875,310.849609375,0.305517578125,0.29438476562500004,25398.166179656982,9589.84375,0.3651774347009142,0.9994358046171672,4.403588344183198e-5,227.75225433310848,0.3651774347009142,0.9994358046171672,0.9994358046171672
117211.9140625,0.8680419921875,370.0341796875,0.18635253906250002,0.19997558593750003,40409.146189689636,9212.890625,0.3639816126947379,1.000020710207025,2.45136150548888e-5,180.19008841813485,0.3639816126947379,1.000020710207025,1.000020710207025
117431.640625,0.587158203125,102.666015625,0.26186523437500003,0.26186523437500003,29392.014980316162,6082.03125,0.2122091770488513,1.0009660431004488,2.8113078247154273e-5,249.1232375965726,0.2122091770488513,1.0009660431004488,1.0009660431004488
117504.8828125,1.9886474609375,216.3037109375,0.22766113281250003,0.24362792968750002,33224.32792186737,6705.078125,0.3752612366736858,0.9996376192988211,5.194272974979051e-5,226.7623204291772,0.3752612366736858,0.9996376192988211,0.9996376192988211
117724.609375,1.540771484375,83.076171875,0.36821289062500007,0.21528320312500002,12221.625804901123,9292.96875,0.24069757754365995,1.0008709073897466,4.9282326282307704e-5,234.9009335154642,0.24069757754365995,1.0008709073897466,1.0008709073897466
117797.8515625,0.8826904296875,151.5576171875,0.1025634765625,0.27204589843750004,58169.44396495819,9916.015625,0.3000629905127068,0.9995570817269762,2.9880928676479774e-5,157.81686247206287,0.3000629905127068,0.9995570817269762,0.9995570817269762
118017.578125,1.164306640625,248.095703125,0.326904296875,0.190966796875,15939.591884613037,6785.15625,0.29630039799094177,1.0000445073761923,3.312494197981879e-5,262.681501663556,0.29630039799094177,1.0000445073761923,1.0000445073761923
118090.8203125,1.2591552734375,347.1240234375,0.14621582031250002,0.32155761718750003,52452.908396720886,6408.203125,0.43396486417627556,0.9993426479631643,3.373281690007376e-5,195.53670384295793,0.43396486417627556,0.9993426479631643,0.9993426479631643
118310.546875,0.787841796875,221.865234375,0.17075195312500002,0.16665039062500003,41751.52921676636,2308.59375,0.2974466242131369,0.9995667538604193,2.5761129448836717e-5,291.59489985287246,0.2974466242131369,0.9995667538604193,0.9995667538604193
118383.7890625,1.6356201171875,119.0185546875,0.35627441406250004,0.33474121093750003,17587.326884269714,2931.640625,0.2763815318009963,0.999829362913316,4.8679360733984675e-5,374.06997071035033,0.2763815318009963,0.999829362913316,0.999829362913316
118603.515625,1.917236328125,364.306640625,0.129443359375,0.127099609375,36391.427516937256,5800.78125,0.48035370501703695,0.9856980453530892,4.752825054062545e-5,191.97083623597428,0.48035370501703695,0.9856980453530892,0.9856980453530892
118676.7578125,0.5062255859375,294.6630859375,0.3999267578125001,0.3713623046875001,25944.527506828308,5423.828125,0.2556068549963146,1.0001985673411453,1.7653772227345324e-5,312.5740841138403,0.2556068549963146,1.0001985673411453,1.0001985673411453
118896.484375,0.972412109375,227.841796875,0.111572265625,0.120361328125,49183.6314201355,6761.71875,0.3455832215565585,0.9997781523684314,2.9387571369596335e-5,177.06133669455454,0.3455832215565585,0.9997781523684314,0.9997781523684314
118969.7265625,1.4393310546875,118.3544921875,0.38029785156250007,0.3646240234375,19076.414942741394,6384.765625,0.2674346540830998,1.000313384373144,4.4347109404020607e-5,287.99651366830864,0.2674346540830998,1.000313384373144,1.000313384373144
119189.453125,1.345947265625,360.986328125,0.15229492187500002,0.173388671875,56030.55715560913,9253.90625,0.42524554448039725,0.9992267366059232,3.544027599416819e-5,169.31678049634775,0.42524554448039725,0.9992267366059232,0.9992267366059232
119482.421875,1.719482421875,90.380859375,0.34536132812500003,0.18891601562500002,29518.283367156982,5777.34375,0.2510698646551194,1.0003072192792697,5.279815639388995e-5,281.29485765173393,0.2510698646551194,1.0003072192792697,1.0003072192792697
119555.6640625,0.6922607421875,149.5654296875,0.16525878906250002,0.31950683593750007,33372.38013744354,5400.390625,0.2591728178581289,1.0005968258551459,2.6643471909005283e-5,228.60352820973569,0.2591728178581289,1.0005968258551459,1.0005968258551459
119775.390625,0.598876953125,243.447265625,0.386083984375,0.217333984375,21034.8219871521,2269.53125,0.24060561258381388,0.999755422851629,2.1081011918293653e-5,414.3077396049579,0.24060561258381388,0.999755422851629,0.999755422851629
119848.6328125,1.8128662109375,357.0849609375,0.12219238281250001,0.27409667968750007,38634.880900382996,2892.578125,0.4974906933399043,0.9920926004793117,4.5782144431917025e-5,244.635401108788,0.4974906933399043,0.9920926004793117,0.9920926004793117
120068.359375,1.529052734375,308.857421875,0.281494140625,0.264501953125,14787.726879119873,5105.46875,0.35719857440120245,0.9992646883111669,4.043276742386828e-5,284.390747886573,0.35719857440120245,0.9992646883111669,0.9992646883111669
120141.6015625,1.0584716796875,377.3388671875,0.24553222656250004,0.24626464843750004,52893.26751232147,5728.515625,0.3574272311378674,0.9996201434580292,2.9022411772101206e-5,251.34890810794084,0.3574272311378674,0.9996201434580292,0.9996201434580292
120361.328125,1.152587890625,112.626953125,0.324560546875,0.291748046875,5943.543910980225,2597.65625,0.24868369528055137,0.9998471310885398,3.952496712539215e-5,363.7667623488718,0.24868369528055137,0.9998471310885398,0.9998471310885398
120434.5703125,1.4349365234375,211.6552734375,0.20480957031250002,0.19733886718750002,59750.027537345886,2220.703125,0.34078598191553,0.9992490196932569,4.0417103088352656e-5,319.083505195761,0.34078598191553,0.9992490196932569,0.9992490196932569
120654.296875,0.776123046875,341.396484375,0.177783203125,0.351806640625,37379.565715789795,6121.09375,0.355811374535333,0.9999310329449026,2.3064089764625286e-5,215.79424919095575,0.355811374535333,0.9999310329449026,0.9999310329449026
120727.5390625,1.8114013671875,238.5498046875,0.29299316406250003,0.1448974609375,26995.49949169159,6744.140625,0.3269349453983018,0.9997417220963128,4.7821308226208806e-5,255.3521187257764,0.3269349453983018,0.9997417220963128,0.9997417220963128
120947.265625,1.905517578125,165.087890625,0.22084960937500003,0.391943359375,44654.27541732788,9613.28125,0.368016354079938,1.000014752717615,5.1606413218604957e-5,197.9213049213859,0.368016354079938,1.000014752717615,1.000014752717615
121020.5078125,0.6820068359375,95.4443359375,0.25227050781250004,0.1112060546875,22743.30222606659,9236.328125,0.21254909051153456,1.0013286951860318,3.100642725220533e-5,207.3118176411652,0.21254909051153456,1.0013286951860318,1.0013286951860318
121240.234375,1.968505859375,379.248046875,0.30141601562500003,0.22583007812500003,57384.910106658936,8449.21875,0.37124855702901005,0.9912415827733941,4.898801230235897e-5,246.7668080512779,0.37124855702901005,0.9912415827733941,0.9912415827733941
121313.4765625,0.5604248046875,280.3857421875,0.19045410156250003,0.2825927734375,9467.665553092957,8822.265625,0.2923525785043205,1.0007087977209213,1.9098350799033054e-5,193.16595988242477,0.2923525785043205,1.0007087977209213,1.0007087977209213
121533.203125,0.842041015625,204.267578125,0.26713867187500007,0.180419921875,51661.47756576538,7941.40625,0.2738810317899693,1.0003523409577897,2.7357198936045564e-5,223.9465957604479,0.2738810317899693,1.0003523409577897,1.0003523409577897
121606.4453125,1.6868896484375,135.9521484375,0.22238769531250002,0.3110107421875,14196.431040763855,7314.453125,0.3217811589501867,1.0001794386335618,4.8569720876471345e-5,219.17490460018803,0.3217811589501867,1.0001794386335618,1.0001794386335618
121826.171875,1.215576171875,263.037109375,0.23520507812500002,0.158447265625,21108.859539031982,3464.84375,0.32840831066044807,0.9994991930801652,3.437329772507517e-5,293.3240586464904,0.32840831066044807,0.9994991930801652,0.9994991930801652
121899.4140625,1.3133544921875,332.8466796875,0.27541503906250003,0.3265380859375,46155.850291252136,3837.890625,0.3623701609792409,0.999101839182088,3.5422118004026114e-5,315.1517107501818,0.3623701609792409,0.999101839182088,0.999101839182088
122119.140625,1.594970703125,65.478515625,0.200927734375,0.135302734375,28926.621913909912,4957.03125,0.24541967719037075,1.0002905564974565,5.478976082305814e-5,245.79357768739595,0.24541967719037075,1.0002905564974565,1.0002905564974565
122192.3828125,0.9339599609375,168.4912109375,0.3073486328125,0.37956542968750007,39462.42606639862,4330.078125,0.2722029489241775,1.0000864364750586,3.114941367191944e-5,304.04264000472364,0.2722029489241775,1.0000864364750586,1.0000864364750586
122412.109375,0.532958984375,130.888671875,0.16665039062500003,0.38872070312500007,7966.468334197998,3667.96875,0.2279221185130384,1.0004870226807836,2.5109368870821708e-5,269.73608992239696,0.2279221185130384,1.0004870226807836,1.0004870226807836
122485.3515625,1.9373779296875,188.7451171875,0.3603759765625001,0.1079833984375,54010.0964307785,3041.015625,0.28384614543222303,0.9994472364225511,5.217770460989409e-5,385.89318363658083,0.28384614543222303,0.9994472364225511,0.9994472364225511
122705.078125,1.656494140625,285.283203125,0.13471679687500002,0.35502929687500007,15079.209804534912,4160.15625,0.44941648125586653,0.998810493033504,4.3737262915871194e-5,227.5492298224148,0.44941648125586653,0.998810493033504,0.998810493033504
122778.3203125,0.8138427734375,394.9365234375,0.3946533203125,0.1481201171875,48049.6643781662,4533.203125,0.2727530662696072,0.9998630138591983,2.346693844736064e-5,346.8797380474206,0.2727530662696072,0.9998630138591983,0.9998630138591983
122998.046875,1.280029296875,184.677734375,0.3629394531250001,0.302587890625,44504.21476364136,8683.59375,0.2854849760934061,1.0003390965493855,3.766570746620404e-5,253.43735877420468,0.2854849760934061,1.0003390965493855,1.0003390965493855
123071.2890625,1.1903076171875,71.2060546875,0.10783691406250001,0.2081787109375,27837.082743644714,8056.640625,0.24735527429230242,1.0006431559537843,4.5437233800701834e-5,185.1838023808774,0.24735527429230242,1.0006431559537843,1.0006431559537843
